airline_id,airline_name,country
1,United Airlines,USA
2,Air India,India
3,Delta Airlines,USA
4,Qantas,Australia
5,Lufthansa,Germany
6,Air France,France
7,Emirates,UAE
8,British Airways,UK
9,Singapore Airlines,Singapore
10,Cathay Pacific,Hong Kong


Applied Transformations
Schema Enforcement: Enforces strict column data types during CSV read.
Quality Checks: Filters out records with missing airline_id values.
Deduplication: Removes any duplicate airline_id records in the incoming batch.
Data Standardization: Trims trailing whitespaces and formats airline names to proper case (initcap).
Data Enrichment: Maps countries to ISO 2-letter codes and continents/regions.
Key Generation: Generates a hash-based surrogate key (airline_sk) using SHA-256.
Auditing: Appends ingestion_timestamp to log when the record was processed.